id_annonce,price
35986065,257043.8344261816
35813609,257031.5164009475
36001247,255310.24757742268
35624339,257078.82201345795
36044997,257070.4345340133
35897019,257072.21425417697
36034565,257024.42983434114
35756841,256979.60714277445
35763697,257062.2256067733
36026367,257066.7452460846
35888013,256879.1386696672
35750393,257091.35643779862
35763519,257092.6164553603
36051441,257062.02658812125
35996759,257045.70407602348
36006749,257007.93619084003
35808265,257111.36422337266
36051237,257055.71367994693
36000923,256855.56663619127
35885071,257069.84141742648
35768103,256988.46936457074
35820707,257053.45160279228
35829019,257017.02581484083
35777567,257080.54831848116
35826401,257033.1831687018
35815249,257070.0359980374
36003559,257085.81838681706
36053475,254110.18407584814
35855235,256481.37423009714
35794965,257033.38252781736
35999341,257063.7403718217
36036681,254529.27212077213
36048559,257082.95414055718
35818155,257037.438804981
35785205,255649.62150138398
35777569,257061.7355716837
35849905,256985.17835564562
36073043,257064.476540293
35736167,257056.3021570713
35808297,257057.17048892452
36051415,257086.84580136815
36066447,257080.5014289471
35762391,257039.42129121427
36053589,257015.6088887271
35808917,257007.40936253915
36015523,257017.91096690155
35879301,257050.56017924196
35834505,257073.59264022147
36003071,257054.67721923397
36050771,257077.50463872583
35813033,254832.7718575855
35864089,257089.20812706783
35832089,257027.50711409556
35782797,257051.30340283443
36008261,257060.13410990292
35744883,257070.01138486067
36060281,257013.05893031156
35817623,257025.60714696566
35862953,257049.0485257295
36067893,257032.45851982562
35849477,257020.83971611244
36029503,257077.85130440988
35856945,254622.8009343829
35861963,257041.91749303753
35768049,257037.02751554354
35880619,257024.80100809364
35964885,257072.58745358087
35774243,257093.29741261696
29576715,257033.90985960845
35798487,254715.41103924924
35745099,257032.69342478336
35851727,257143.4808646234
36047471,257034.638068299
35827477,257141.3294615364
35772625,257053.26086396462
36033279,255285.12125624897
35879419,257004.70868178393
35856833,257046.99780999598
35819747,257074.85539499094
36075941,257067.69876671906
36027079,257009.56150092784
35829417,257020.56137346293
35901945,257104.03144259434
30772071,257068.6633547292
36053493,256958.77475299776
36009975,257040.8178632329
35844679,257029.020193647
35839445,257007.0448379875
35827535,257102.9632901616
36017445,257036.29121621378
36010919,257057.38088196242
35889141,256077.17448037685
33279359,254769.56163567377
35901599,257048.59365431155
35801309,257014.24686587835
36034591,257077.15575019718
36003183,256937.146096476
35831239,257041.92412092615
35864177,254753.18672263768
30303347,256920.1116133604
36022039,254568.08298281181
35753033,254425.63242916533
35788645,256645.33343523904
35889843,256909.20462501654
36046687,257037.37534680194
35998317,257053.69106007053
35738925,255496.93089153836
35798721,256983.8372834423
35965747,256992.77096636986
36048085,257076.84007775926
35794795,254971.19037127224
35785175,257048.2434485185
35875199,257034.20663428374
35808289,257097.39864166253
35763523,257079.13339648076
35846151,257021.60985459542
36086093,257035.2115197771
35738935,257059.14549919337
35776741,257034.2717925902
35776825,257062.36677809205
35899987,257086.4647406471
36051715,257066.74436226807
36051203,257065.43616942404
35845045,256985.2864131268
36004575,256677.28219868004
36049867,254555.19128092856
35746085,257076.73724779004
36047997,257061.11573272027
36017063,257027.73294150387
35949855,255581.53573918596
36035011,256833.11310097724
35904293,257020.90005094363
25958009,257082.97133433493
35884677,256964.0106854103
35822603,257090.9655088174
35878391,255185.963859953
35748131,254018.08221243715
35812321,257029.7330703562
36080247,257012.19133778647
36086147,257037.82548114742
35975533,257061.72709315224
35776005,257045.33003483777
36046307,257058.02133278543
35815793,257072.06499319832
35970393,257071.55751592157
36029083,257069.91249703045
35844391,257055.6454754844
36052391,255972.50640687378
35793511,257066.7640604758
35870967,257050.37309378645
35802275,257039.0648312062
35799369,257033.3477603562
35820241,257074.07245293865
35865237,257053.93699562625
35766751,257049.69012096277
36038171,256574.92226680493
35738407,254780.9304830221
35868785,256784.63188328745
35859649,257058.97113820454
35856201,257077.31801311817
35999093,257086.31673715147
36027041,257028.54503050767
35780245,257099.902273931
35908201,257016.9553608286
36094957,257036.63933823738
35864399,257080.26101147104
36047099,257065.15098044582
35842559,257080.25050330142
36041559,257071.69334131634
35833607,257065.1225045743
35771893,257031.35628181262
35836919,257030.7103657747
36010467,256943.2347339647
35786781,257043.27367896057
35888503,257047.0445393806
35878087,257016.22446981852
35875143,256860.59078679912
35758429,256988.5171262815
35876019,257004.01715709927
35842333,257057.16503520065
35914309,256907.5754964666
35860931,257070.48516526216
35744129,257055.38372474717
35742483,257018.80518084898
35878347,257011.88616507073
35844969,257040.58858851372
36051509,257079.7543323217
35826115,257080.3872660515
35866941,257090.33481647095
35852137,257072.75941209987
35906227,256976.28917335294
35879713,257001.8941711157
35845035,256965.78852803734
35964573,256795.62054525013
36057911,257056.18277174598
35846469,256992.28101140005
36038413,256990.65923138228
36036697,257086.20791909203
36034953,257086.54627575277
35776785,257036.1990771284
35778471,257043.5890127906
35998091,257004.61369897175
36050199,256912.046884582
35792863,257075.96569155154
35734869,256937.24164968418
32991971,256892.30580832262
36004773,257036.58691858553
35830199,256995.7837420646
35776059,256793.58705381455
36038289,257064.57693680443
35858807,256965.35413702007
35739547,257003.4287410392
35857229,257073.48090511595
35798449,257107.28562978047
35857057,257059.36156067008
35800313,257048.80165996257
36006435,257047.71950239452
35766051,257063.1562592655
36029583,256806.22053118586
35862135,257036.9668577767
35800379,257033.1074059836
35998489,257087.94241578205
35774685,257007.28735590223
36050623,256069.0781163479
36046133,257067.37301342643
35868457,257054.29122739067
35840571,257077.9864037486
36055539,257072.4749231502
35787017,257072.4850603641
36025469,257042.47173902602
35785265,257014.33075721306
35811279,257055.36095734406
36049003,257046.00142008808
35772729,257065.0682203262
35920011,257039.78307839457
35856623,254791.40613857948
35753107,257046.54693576708
35943753,257064.77738376128
36062135,257008.31678044997
36028399,257067.88290493668
35829331,256865.2304064967
36042057,257068.15933175228
36048733,257031.96093404896
35939925,257085.6689844456
36037863,257070.39810616244
36011407,257071.98332310142
35827569,257024.17017950033
35846001,254751.62332872095
36045583,257055.9529502682
35836075,257065.09624630967
35752141,257053.8971941673
35807869,257100.15738347964
35808221,257050.72320310073
35853813,257050.80399568987
35746625,257096.46465093916
36049083,257011.6215956041
36090871,257038.05076312288
35969077,256529.88965108868
36059501,257071.13404406398
36037525,257046.1198295076
35768427,256778.2035990943
35879673,257066.98090353562
35746519,257092.69635967075
35755827,257057.34117343387
36056037,257011.54354123693
35737779,256997.6551857386
35871813,257006.0020903213
36022429,257003.44494055354
35840115,257080.50453347975
35864625,257072.22226132924
36047511,257062.7657743962
35903749,257052.49187534107
36000535,255447.77547749417
36028805,257056.81724675384
36011283,257041.62357595764
36030011,257050.62948610514
35830081,257039.3760459496
35903537,257054.7092841827
35832079,256991.92525416327
36033505,256968.71244333175
35963879,257034.96790451504
36050963,256015.2343755528
36091277,257052.850319982
35782367,254754.6312698286
35812177,257038.61345876573
36017711,257043.55899626255
35834679,257011.99501379844
35820087,257068.5044289115
36036999,257070.60269565193
36025283,257017.09608907523
30219321,256571.91649012893
35782503,257052.71435638153
35839603,257070.35650286888
35779587,257063.5047618092
35766125,257068.9880310719
35985337,256975.90321699757
35832539,257053.33491840336
35745365,257093.357583775
35864427,257069.60453101792
35888775,257071.15562508377
35820527,257065.67616019663
36041293,257049.87076404333
35851653,256979.02001390405
36041545,254767.02704708028
35902305,257056.6845217434
36033721,257054.40109165016
36027297,257115.64830174702
35774465,257084.822970157
35859499,257018.28905241095
35824415,257020.5939949196
35881435,256353.9924745349
35819695,257077.848832378
35777047,257046.81552746563
36052187,256974.04715644495
36028983,257071.0569208759
35872817,257080.19940157456
35631991,256338.37746436664
35852819,257072.51646378913
36057645,257045.7508958838
35998005,257010.2124590911
35875987,256796.1232823023
36038251,257032.4818962451
35820341,257068.04590408516
35862631,257045.63992997663
36026961,257075.64156281276
28061949,257046.96709322685
36071269,257007.88658891778
35868855,256816.21508616494
35772695,257058.88154947903
36040059,257048.3380138999
35820559,257065.73120842542
35890193,257060.83182885146
35759371,257079.84109984306
36052171,256867.61951851708
35839701,257066.43164722624
35783189,257006.26158820445
35797251,257070.34396679033
35781119,256771.0979627199
35864017,256306.48846484424
36027715,257056.67655826296
36037625,257055.40338434454
35975621,257054.5494423338
35743515,257072.06457648907
36038093,257057.91928082556
35824429,257042.1920235346
35864737,257064.36858870136
36020227,257068.8726693953
35993239,257018.39656698325
35823883,256934.21568005465
35816279,257143.56709344834
35816229,256939.7214663998
35842909,254484.00050338948
36049793,257030.7122516107
35856179,257005.7662853086
35878417,255277.7496400252
35844979,257076.59553998482
35815813,257102.93962355948
35821561,257025.41314540268
35841333,257047.54019189152
36013327,257026.79884066043
36033555,256850.0087931261
35816371,257231.59241331756
36067791,257066.80299565766
35774107,257080.56649914273
35810947,257046.5688835641
36048545,257051.7138771588
35964071,256788.7098498538
35943517,257043.0798481197
36048813,257068.70435182352
36021505,257067.7681282225
36058055,257055.94862241094
33782733,256920.42741723283
36025539,257010.1200321135
36068125,256971.66214771094
36041949,257092.30355551263
36037847,255029.5258620018
35801199,257061.75469230156
36037837,256973.65557616105
35787009,257043.3411918768
35812163,257021.69297276772
35796501,256800.99909712767
35962415,256670.85933121043
35410291,257039.43067339656
36030511,257006.76945731172
35830443,257021.2554331137
35868143,256665.32999816237
35880973,256971.7376697139
35996171,256929.30270465065
36051405,257070.9421205692
35997163,257118.55743889924
36045331,257064.10596533466
36026495,257104.51070670568
36035881,256895.50525138824
35887061,257056.06902692135
35871867,257022.895822721
35851025,256987.2677855115
35886947,257055.7360663435
36026655,257129.63444332327
35881215,257061.78054215867
35811841,257017.09839766857
35746339,257027.13338410878
36033085,256979.37944983985
35855843,257071.90356010743
35817997,257079.5901278894
36052309,257073.10083092624
36037851,257066.3377945231
36026391,257061.9859385632
35880693,254287.50329287676
36051729,257076.7387856238
35763503,257051.61113455755
35808411,257080.26993691805
36013293,257048.7766699812
35816315,257057.44394779243
35813043,257038.43768424526
36037141,257021.39664871962
35795439,257067.54995526385
29347523,257053.3991908886
36009727,257088.1904857879
36062719,257040.73013639
36040717,255133.71339304466
35864905,257080.20649357408
36014943,257052.95313951618
36071187,257020.88068660995
36008883,257075.147763308
36000329,257035.31279181017
35744457,257060.6838321876
35753259,256308.2886025088
35885963,257026.12884900213
36036601,257074.3001011982
35840605,257057.1099084733
35775567,255377.02182643034
35835129,255645.3137859509
35997807,257066.41260192494
36047819,257082.33560662845
35772253,257048.13816509393
30437967,257059.5261094832
36026719,257063.39839554462
36033741,257066.99436196862
36041301,255489.8871433798
35856451,254695.1397839817
35812793,257171.3468472726
36063191,257083.16065978512
35845775,257038.32429021117
36062673,256804.3238216268
35871727,257005.7095665066
35966979,257027.30228341251
36062033,257010.06238593423
35845375,256564.67662857144
35757585,256986.89873378063
35978079,256931.26822227918
35781169,256771.15700259674
35886921,257039.66755656537
36023979,257053.6682363216
35763555,257044.36283816674
35902317,257056.34474649213
36051811,257069.19811289659
35949925,256974.19562915326
35947465,257051.7104920139
35840579,257084.1653378652
